Person,Day,Calculator-Bin1,Calendar-Bin1,Camera-Bin1,Clock-Bin1,Contacts-Bin1,Facebook-Bin1,Gallery-Bin1,Gmail-Bin1,Google Play Store-Bin1,Google Search-Bin1,Instagram-Bin1,Internet-Bin1,Maps-Bin1,Messaging-Bin1,Messenger-Bin1,Phone-Bin1,Photos-Bin1,Settings-Bin1,Twitter-Bin1,WhatsApp-Bin1,YouTube-Bin1
16,Day2,-0.295180238,-0.314448672,-0.152741,-0.242628946,-0.099885902,0.976400859,-0.345443683,-0.411280235,-0.245974878,0,-0.301844987,0,-0.281236645,-0.293717176,1.086362101,-0.374897925,-0.280893508,-0.280147911,-0.388479746,0.497539273,-0.410998068
16,Day3,-0.295180238,-0.314448672,-0.150564506,-0.237283246,-0.016361839,0.957670073,-0.345443683,-0.411280235,-0.383564608,0,-0.273598706,0,-0.281236645,-0.293717176,1.063696195,0.410949532,-0.280893508,0.690893911,-0.388479746,-0.046114425,-0.410998068
16,Day4,-0.295180238,-0.14647222,-0.139682035,-0.237283246,-0.088749361,2.135155427,-0.05534733,-0.411280235,-0.40649623,0,-0.559706197,0,1.305538653,-0.293717176,3.803655544,0.131792042,-0.280893508,-0.357831257,-0.388479746,1.223733629,-0.410998068
16,Day5,-0.295180238,-0.314448672,-0.154917494,-0.322814452,-0.077612819,3.012096797,-0.192761392,-0.411280235,-0.119850958,0,-0.084986443,0,-0.281236645,-0.293717176,3.767913154,4.487413713,-0.280893508,-0.098886771,-0.388479746,1.415533595,-0.410998068
16,Day6,-0.295180238,-0.160470258,-0.154917494,-0.338851553,-0.099885902,3.207067257,-0.032444987,-0.411280235,0.384644721,0,-0.336469461,0,-0.281236645,-0.293717176,2.960658188,-0.204726578,-0.280893508,-0.293095136,-0.388479746,0.299125515,-0.197652163
17,Day1,-0.295180238,-0.314448672,-0.154917494,-0.322814452,-0.144432069,-0.201084495,-0.345443683,-0.105230657,-0.268906499,0,-0.025760371,0,-0.060332633,-0.293717176,-0.200363957,-0.359601624,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
17,Day2,-0.295180238,-0.314448672,-0.141858529,0.190372788,-0.133295528,-0.281116037,0.845478186,-0.202811682,-0.268906499,0,1.354662713,0,-0.038553364,-0.293717176,0.274748307,-0.363425699,-0.280893508,-0.370778481,-0.388479746,-0.428391599,1.283173107
17,Day3,-0.295180238,-0.314448672,-0.124446576,-0.344197254,-0.144432069,-0.281967437,-0.345443683,0.329448453,-0.40649623,0,1.022085535,0,0.042341063,-0.293717176,-0.558659628,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,0.303828803
17,Day4,-0.295180238,-0.314448672,-0.148388012,-0.210554743,-0.105454173,-0.229180674,-0.345443683,-0.287086203,-0.40649623,0,1.91503248,0,-0.256346052,-0.293717176,-0.387793566,-0.093828396,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
17,Day5,-0.295180238,1.267329582,-0.013445372,-0.092949334,0.17295937,-0.034210215,1.089769852,0.604449523,-0.40649623,0,1.037575431,0,0.076565628,-0.293717176,0.344489556,-0.369161812,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
17,Day6,0.09327542,-0.314448672,0.45450088,-0.285394549,-0.144432069,0.073066108,-0.345443683,0.147592907,-0.291838121,0,1.792935653,0,0.409477308,-0.293717176,-0.03647202,-0.367249774,-0.280893508,-0.370778481,-0.388479746,-0.428391599,0.858055805
18,Day1,-0.295180238,-0.314448672,-0.154917494,-0.376271456,-0.144432069,-0.963086947,-0.345443683,0.147592907,0.453439586,0,-0.701848772,0,-0.24701208,-0.293717176,-0.680706815,-0.336657172,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
18,Day2,-0.295180238,-0.174468295,-0.150564506,8.326528817,0.651830665,-0.965641145,-0.345443683,3.713735811,-0.40649623,0,-0.701848772,0,-0.250123404,-0.293717176,-0.563890222,-0.33092106,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.400763763
18,Day3,-0.295180238,-0.314448672,-0.154917494,2.189664742,-0.144432069,-0.957978551,-0.345443683,-0.149585668,-0.360632986,0,-0.701848772,0,-0.281236645,-0.293717176,-0.640605596,-0.374897925,-0.280893508,-0.344884033,-0.388479746,-0.428391599,-0.410998068
18,Day4,-0.295180238,-0.314448672,-0.154917494,3.921671676,-0.016361839,-0.963086947,-0.345443683,-0.047569142,-0.383564608,0,-0.701848772,0,-0.278125321,-0.293717176,-0.356410004,0.521847714,-0.280893508,-0.344884033,-0.388479746,-0.428391599,-0.410998068
18,Day5,-0.295180238,-0.314448672,0.010496064,2.066713633,-0.144432069,-0.965641145,1.914254223,-0.278215201,-0.349167175,0,-0.701848772,0,2.067813061,-0.293717176,-0.75131983,-0.374897925,-0.280893508,-0.30604236,-0.388479746,-0.428391599,-0.410998068
18,Day6,-0.295180238,-0.314448672,-0.154917494,2.857877294,-0.105454173,-0.961384148,-0.345443683,0.254044934,-0.40649623,0,-0.701848772,0,0.089010925,-0.293717176,-0.753935127,-0.139717299,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
19,Day1,-0.295180238,-0.314448672,0.317381746,0.046038876,-0.144432069,-0.612310399,-0.345443683,-0.295957205,-0.211577445,0,1.212520138,0,-0.281236645,-0.293717176,0.301773041,-0.321360872,1.510098847,-0.370778481,-0.388479746,-0.218073015,-0.410998068
19,Day2,-0.295180238,-0.314448672,-0.046092785,-0.29608595,-0.144432069,1.189250706,-0.345443683,1.118967653,0.166794314,0,2.989302326,0,0.036118415,-0.293717176,1.437683646,-0.359601624,0.248617275,-0.370778481,-0.388479746,-0.162517163,-0.410998068
19,Day3,2.883093328,0.133488533,-0.089622669,-0.333505853,-0.144432069,-0.744277304,-0.345443683,0.236302929,0.361713099,0,3.150579478,0,0.235243158,-0.293717176,0.480484993,-0.06705987,-0.280893508,-0.370778481,-0.388479746,0.176108985,-0.410998068
19,Day4,-0.224551937,-0.314448672,0.02355503,-0.183826241,-0.144432069,0.661383086,-0.345443683,3.74921982,-0.383564608,0,4.064483341,0,0.01745047,-0.293717176,0.647863993,0.296227276,0.435503434,-0.189517341,-0.388479746,0.330871716,-0.410998068
19,Day5,-0.295180238,-0.314448672,0.212910024,-0.210554743,-0.144432069,0.036455935,-0.345443683,6.082293411,-0.268906499,0,3.105932131,0,-0.275013997,-0.293717176,4.292716058,0.173856869,0.731406519,-0.370778481,-0.388479746,-0.407227465,0.428214977
19,Day6,-0.153923635,-0.314448672,1.261980226,-0.103640735,-0.060908006,0.371055894,-0.345443683,0.462513487,-0.40649623,0,2.901829972,0,-0.219010163,-0.293717176,1.07067032,-0.363425699,1.806001932,-0.228359014,-0.388479746,-0.359608163,-0.410998068
20,Day1,0.517045229,-0.314448672,-0.148388012,0.3560895,0.061593953,0.528564781,-0.32254134,-0.411280235,-0.28037231,0,-0.701848772,0,-0.281236645,-0.293717176,-0.42876655,-0.241055292,-0.280893508,-0.370778481,-0.388479746,3.555756668,-0.410998068
20,Day2,1.364584846,0.049500307,0.034437501,2.227084645,0.005911244,2.432293813,-0.05534733,-0.411280235,0.751550669,0,-0.701848772,0,-0.281236645,-0.293717176,0.233775322,-0.258263631,-0.280893508,-0.344884033,-0.388479746,2.066330722,-0.410998068
20,Day3,-0.295180238,0.273468909,-0.141858529,0.671485825,0.000342973,0.573688949,-0.078249674,-0.411280235,0.659824182,0,-0.701848772,0,-0.026108068,-0.293717176,-0.047804974,-0.198990465,-0.280893508,-0.357831257,-0.388479746,4.088828299,-0.410998068
20,Day4,-0.295180238,-0.244458483,-0.048269279,-0.189171942,-0.077612819,1.223306682,0.020993815,-0.411280235,-0.40649623,0,-0.701848772,0,-0.2625687,-0.293717176,-0.18990277,-0.313712721,-0.280893508,-0.370778481,-0.388479746,1.428761179,-0.410998068
20,Day5,-0.295180238,0.791396302,0.069261408,-0.365580055,0.250915162,1.975943741,1.005794592,-0.411280235,1.038195941,0,-0.701848772,0,-0.250123404,-0.293717176,0.754219399,-0.33092106,-0.280893508,-0.370778481,-0.388479746,1.818974904,-0.410998068
20,Day6,-0.295180238,3.143066625,0.019202041,-0.023455229,0.050457411,0.750780021,-0.062981445,-0.411280235,-0.40649623,0,-0.701848772,0,0.499705708,-0.293717176,0.572020384,-0.030731155,-0.280893508,-0.370778481,-0.388479746,3.998880729,-0.410998068
21,Day1,-0.295180238,-0.314448672,-0.154917494,-0.328160153,-0.144432069,-0.84814803,-0.345443683,-0.411280235,-0.40649623,0,0.196565195,0,-0.281236645,-0.293717176,-0.685937409,-0.374897925,-0.280893508,2.982552612,1.205611576,-0.428391599,-0.410210814
21,Day2,-0.295180238,-0.216462408,-0.137505541,-0.376271456,-0.144432069,-0.369661574,0.173676106,-0.39353823,4.466473393,0,1.023907875,0,-0.281236645,-0.293717176,0.357566041,-0.374897925,-0.280893508,-0.370778481,2.612879457,-0.428391599,-0.403125526
21,Day3,-0.295180238,-0.314448672,-0.154917494,-0.306777351,-0.144432069,-0.761305292,-0.345443683,-0.411280235,0.384644721,0,-0.043983778,0,-0.281236645,-0.293717176,0.238134151,-0.374897925,-0.280893508,-0.202464566,0.667478837,-0.428391599,-0.385805932
21,Day4,-0.295180238,-0.314448672,-0.072210715,-0.376271456,-0.144432069,-0.344119592,-0.208029621,-0.406844734,-0.40649623,0,1.012973831,0,-0.243900756,-0.293717176,0.136137573,-0.374897925,-0.280893508,-0.060045098,3.983594926,-0.428391599,-0.231504096
21,Day5,-0.295180238,-0.314448672,-0.154917494,-0.344197254,-0.144432069,0.041564331,-0.345443683,-0.411280235,-0.395030419,0,1.44851326,0,-0.281236645,-0.293717176,-0.520301941,-0.374897925,-0.280893508,-0.370778481,2.093022924,-0.428391599,-0.40942356
21,Day6,-0.295180238,-0.314448672,-0.115740599,-0.338851553,0.635125852,-0.791104271,-0.345443683,-0.411280235,-0.40649623,0,0.910922752,0,-0.281236645,-0.293717176,0.528432103,-0.172221938,-0.280893508,0.341318855,3.62213218,-0.428391599,-0.410998068
22,Day1,-0.295180238,0.707408076,-0.154917494,-0.376271456,-0.144432069,-0.195976098,-0.345443683,-0.003214131,-0.40649623,0,-0.583396626,0,-0.259457376,-0.293717176,-0.311949957,-0.365337737,-0.280893508,-0.370778481,1.441171568,-0.243205425,-0.410998068
22,Day2,-0.295180238,-0.314448672,-0.154917494,-0.269357448,-0.133295528,0.852947948,-0.345443683,-0.043133641,-0.40649623,0,-0.476789695,0,-0.113225143,-0.293717176,-0.538609019,-0.355777549,-0.280893508,-0.370778481,1.311207435,1.116590199,-0.18977962
22,Day3,0.022647118,-0.314448672,0.145438704,-0.376271456,-0.144432069,0.837622759,0.158407877,0.325012952,-0.40649623,0,-0.159702412,0,-0.072777929,-0.293717176,-0.157647442,-0.371073849,-0.280893508,-0.370778481,0.594374012,0.266056555,0.763585293
22,Day4,-0.295180238,-0.314448672,0.236851461,-0.376271456,-0.144432069,1.024930625,-0.284370767,-0.260473196,-0.395030419,0,-0.569729071,0,0.689496479,-0.293717176,-0.647579721,-0.374897925,-0.280893508,-0.370778481,0.620772976,-0.428391599,-0.410998068
22,Day5,0.09327542,0.161484608,-0.04391629,-0.29608595,-0.111022444,1.774162086,-0.345443683,0.249609433,-0.40649623,0,0.123671567,0,0.434367901,-0.293717176,0.170136432,-0.29841642,-0.280893508,-0.370778481,1.977273618,-0.044791666,0.255806293
22,Day6,5.001942372,-0.258456521,-0.154917494,-0.274703148,-0.144432069,2.817977736,-0.345443683,-0.122972662,-0.40649623,0,-0.535104598,0,0.266356399,-0.293717176,-0.285796988,-0.332833097,-0.280893508,-0.370778481,1.609718803,0.767381985,-0.410998068
23,Day1,-0.295180238,0.09149442,-0.128799564,-0.03414663,-0.005225298,0.40511187,-0.345443683,0.050011882,0.682755803,0,-0.538749279,0,-0.281236645,-0.293717176,-0.214312207,-0.336657172,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
23,Day2,-0.295180238,-0.314448672,-0.154917494,-0.376271456,-0.08318109,0.09860809,-0.345443683,0.054447383,-0.326235554,0,-0.462210969,0,-0.281236645,-0.293717176,-0.5821973,-0.336657172,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
23,Day3,-0.295180238,-0.314448672,-0.070034221,-0.376271456,0.033752598,0.820594771,-0.307273111,0.076624889,-0.40649623,0,0.225722647,0,-0.281236645,-0.293717176,-0.626657347,-0.256351593,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
23,Day4,-0.295180238,-0.314448672,0.132379739,-0.312123051,-0.105454173,0.022833544,-0.345443683,0.471384489,-0.40649623,0,0.219344454,0,-0.281236645,-0.293717176,-0.207338082,-0.313712721,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
23,Day5,-0.295180238,-0.314448672,-0.154917494,-0.29074025,-0.077612819,0.617110318,-0.345443683,-0.207247183,-0.40649623,0,-0.641711529,0,-0.281236645,-0.293717176,-0.413946535,-0.244879367,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
23,Day6,-0.047981183,-0.314448672,-0.135329047,-0.370925756,0.083867036,1.171371319,-0.345443683,-0.384667228,-0.360632986,0,-0.503213635,0,-0.281236645,-0.293717176,-0.024267302,-0.267823819,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
24,Day1,-0.295180238,-0.314448672,-0.154917494,-0.376271456,-0.144432069,-0.946910359,-0.345443683,-0.287086203,-0.40649623,0,-0.496835443,0,-0.281236645,-0.293717176,-0.33723116,-0.374897925,-0.280893508,-0.293095136,-0.053415965,-0.428391599,-0.410998068
24,Day2,0.269846174,-0.314448672,-0.154917494,0.195718488,-0.144432069,-0.648069174,-0.246200194,0.325012952,-0.383564608,0,0.116382204,0,-0.275013997,-0.293717176,5.49313732,-0.374897925,-0.280893508,-0.163622893,2.042255685,-0.428391599,-0.156714941
24,Day3,0.340474475,-0.174468295,-0.154917494,-0.376271456,16.12605541,1.683062352,-0.345443683,-0.397973731,-0.326235554,0,2.306835732,0,-0.19411957,-0.293717176,0.871907758,-0.374897925,-0.280893508,-0.370778481,2.304214641,-0.428391599,3.162349035
24,Day4,0.057961269,-0.314448672,-0.154917494,-0.376271456,0.022616057,1.765648092,0.020993815,-0.251602194,1.42803351,0,1.99339313,0,-0.281236645,-0.293717176,1.001800835,-0.306064571,-0.280893508,-0.370778481,1.571135701,0.476375139,-0.385805932
24,Day5,0.375788626,-0.314448672,-0.154917494,-0.16778914,-0.144432069,-0.645514975,0.563015948,-0.020956136,-0.40649623,0,0.616614728,0,-0.281236645,-0.293717176,0.185828213,-0.374897925,-0.280893508,0.522579995,0.681693664,-0.428391599,0.889545975
24,Day6,0.340474475,-0.314448672,-0.154917494,0.591300319,0.139549745,1.272687847,-0.024810872,-0.411280235,-0.40649623,0,1.946923442,0,-0.281236645,-0.293717176,0.923341929,0.110759628,-0.280893508,-0.370778481,6.367624497,-0.428391599,0.660454985
25,Day1,-0.295180238,0.931376678,-0.122270081,-0.16778914,-0.099885902,-0.696598939,-0.345443683,-0.411280235,-0.40649623,0,-0.321890735,0,0.029895766,-0.293717176,0.508381493,-0.327096984,0.357634201,0.160057715,-0.388479746,4.201262762,-0.410998068
25,Day2,0.693615982,1.561288372,-0.115740599,1.243475769,-0.144432069,0.338702718,-0.345443683,0.835095581,0.694221614,0,2.052619203,0,-0.281236645,-0.293717176,-0.219542801,1.250334042,0.155174196,0.121216042,-0.388479746,3.475068407,-0.15828945
25,Day3,0.199217872,-0.286452596,-0.050445773,-0.002072427,0.122844932,1.25395706,-0.345443683,0.231867428,-0.40649623,0,1.439401556,0,0.042341063,-0.293717176,-0.51245605,0.634657932,-0.187450429,-0.098886771,-0.388479746,6.152331386,-0.410998068
25,Day4,-0.295180238,-0.314448672,-0.120093587,0.008618973,-0.144432069,-0.339011196,-0.345443683,-0.411280235,-0.40649623,0,0.600213662,0,-0.082111902,-0.293717176,-0.308462894,-0.002050591,-0.125155042,0.069427145,-0.388479746,3.875864199,-0.410998068
25,Day5,-0.295180238,1.113351168,-0.152741,-0.312123051,-0.127727257,0.90658611,-0.345443683,-0.411280235,-0.40649623,0,1.168783962,0,-0.200342218,-0.293717176,0.91723957,5.200603741,6.929797453,0.05647992,-0.388479746,4.321633776,0.719499054
25,Day6,3.130292383,0.14748657,-0.144035023,0.136915783,-0.144432069,1.169668521,-0.345443683,-0.016520635,-0.234509067,0,1.598856368,0,-0.281236645,-0.293717176,0.596429821,1.77996846,-0.265319661,0.509632771,-0.388479746,3.496232541,-0.410998068
26,Day1,2.52995182,-0.314448672,1.06174276,-0.376271456,-0.144432069,-0.540792851,1.55545084,-0.224989187,-0.383564608,0,-0.546949812,0,0.723721044,-0.293717176,-0.381691207,-0.233407142,-0.280893508,0.147110491,-0.388479746,-0.417809532,-0.399976509
26,Day2,-0.295180238,-0.314448672,0.09102635,-0.317468752,-0.144432069,-0.882204005,2.799811511,-0.411280235,0.120931071,0,-0.663579617,0,-0.281236645,-0.293717176,-0.533378425,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
26,Day3,-0.295180238,-0.314448672,-0.011268878,-0.376271456,-0.099885902,1.875478613,-0.05534733,-0.411280235,-0.188645823,0,-0.095009317,0,-0.281236645,-0.293717176,0.662684008,0.290491163,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.40942356
26,Day4,-0.295180238,-0.314448672,-0.154917494,-0.338851553,0.640694123,-0.489708887,-0.32254134,-0.411280235,-0.268906499,0,-0.004803452,0,4.830668874,-0.293717176,-0.286668754,1.843065701,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
26,Day5,2.706522574,-0.314448672,-0.148388012,3.745263562,0.473645997,0.370204495,1.112672196,-0.411280235,-0.245974878,0,-0.162435923,0,0.179239324,-0.293717176,-0.570864347,4.365043306,-0.280893508,-0.267200687,-0.388479746,-0.428391599,-0.402338271
26,Day6,-0.295180238,-0.314448672,-0.154917494,-0.376271456,-0.116590715,2.012553915,0.891282874,-0.380231727,-0.40649623,0,-0.148768368,0,-0.225232811,-0.293717176,-0.570864347,-0.336657172,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.340932439
27,Day1,-0.295180238,-0.314448672,0.110614797,-0.376271456,-0.144432069,-0.961384148,-0.345443683,-0.411280235,-0.257440688,0,-0.701848772,0,-0.281236645,-0.293717176,-0.578710237,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.408636306
27,Day2,-0.295180238,-0.314448672,-0.154917494,-0.338851553,-0.144432069,-0.226626476,-0.345443683,-0.411280235,-0.383564608,0,-0.701848772,0,-0.281236645,-0.293717176,-0.051292036,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
27,Day3,-0.295180238,-0.314448672,-0.109211116,-0.354888655,0.10614012,0.230574995,-0.345443683,-0.411280235,-0.40649623,0,-0.701848772,0,-0.281236645,-0.293717176,-0.288412285,-0.355777549,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
27,Day4,-0.295180238,-0.314448672,-0.154917494,-0.360234355,-0.144432069,-0.961384148,-0.345443683,-0.411280235,-0.383564608,0,-0.701848772,0,1.218421578,-0.293717176,-0.324154676,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
27,Day5,-0.295180238,-0.314448672,-0.154917494,-0.322814452,0.022616057,-0.95882995,-0.299638996,-0.202811682,-0.108385147,0,-0.701848772,0,-0.191008246,-0.293717176,-0.493277206,-0.363425699,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
27,Day6,-0.295180238,-0.314448672,-0.137505541,-0.376271456,0.551601789,-0.965641145,-0.299638996,-0.264908698,0.189725936,0,-0.701848772,0,-0.281236645,-0.293717176,-0.325026441,-0.33092106,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.40942356
28,Day1,-0.295180238,-0.314448672,-0.148388012,-0.376271456,-0.144432069,-0.965641145,-0.345443683,-0.411280235,-0.40649623,0,-0.701848772,0,-0.281236645,-0.293717176,0.015833917,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.382095055,0.299892532
28,Day2,-0.295180238,-0.314448672,-0.154917494,-0.338851553,-0.144432069,-0.965641145,-0.269102538,-0.411280235,2.631943653,0,-0.701848772,0,-0.281236645,-0.293717176,0.891958367,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.13073555
28,Day3,-0.295180238,-0.314448672,0.206380542,-0.376271456,-0.144432069,-0.965641145,3.044103177,-0.411280235,1.634418106,0,-0.701848772,0,-0.281236645,-0.293717176,-0.734756284,-0.374897925,-0.280893508,-0.370778481,-0.388479746,0.01605522,0.432938502
28,Day4,-0.295180238,-0.314448672,0.243380943,-0.376271456,-0.144432069,-0.965641145,-0.345443683,-0.411280235,-0.40649623,0,-0.701848772,0,-0.281236645,-0.293717176,-0.308462894,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,0.639986374
28,Day5,-0.295180238,-0.314448672,2.439463586,-0.376271456,-0.144432069,-0.965641145,-0.345443683,-0.411280235,0.396110532,0,-0.701848772,0,-0.281236645,-0.293717176,0.801294742,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
28,Day6,-0.295180238,-0.314448672,-0.154917494,1.574909195,-0.144432069,-0.965641145,-0.345443683,-0.411280235,-0.14278258,0,-0.701848772,0,-0.281236645,-0.293717176,-0.467124238,-0.355777549,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.39289122
29,Day1,-0.295180238,-0.314448672,-0.154917494,-0.376271456,-0.144432069,1.419979941,-0.345443683,-0.229424689,-0.40649623,0,-0.701848772,0,-0.281236645,-0.293717176,4.23866659,-0.374897925,-0.280893508,0.367213304,-0.388479746,-0.428391599,0.42506596
29,Day2,0.022647118,-0.314448672,-0.154917494,-0.242628946,-0.144432069,0.83677136,-0.276736652,0.653240035,-0.40649623,0,-0.701848772,0,-0.281236645,-0.293717176,1.020107913,-0.374897925,-0.280893508,-0.176570117,-0.388479746,-0.428391599,3.591402608
29,Day3,-0.295180238,-0.314448672,-0.154917494,-0.376271456,-0.144432069,1.167114322,-0.330175454,-0.2737797,-0.40649623,0,-0.701848772,0,-0.281236645,-0.293717176,0.816114758,-0.374897925,-0.280893508,-0.111833995,-0.388479746,-0.428391599,0.656518713
29,Day4,-0.295180238,-0.314448672,-0.154917494,-0.317468752,-0.144432069,2.898860678,-0.345443683,-0.362489722,-0.40649623,0,-0.701848772,0,-0.281236645,-0.293717176,0.371514291,-0.374897925,-0.280893508,-0.241306238,-0.388479746,-0.428391599,1.30206721
29,Day5,-0.295180238,-0.314448672,-0.061328244,-0.317468752,-0.144432069,1.790338675,1.960058911,-0.371360725,-0.40649623,0,-0.701848772,0,-0.281236645,-0.293717176,-0.21169691,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,1.563435625
29,Day6,-0.295180238,-0.314448672,-0.133152552,-0.354888655,-0.144432069,1.51789087,0.402699543,0.085495891,-0.40649623,0,-0.701848772,0,-0.281236645,-0.293717176,-0.563890222,-0.374897925,-0.280893508,-0.03415065,-0.388479746,-0.428391599,0.607708949
30,Day1,-0.295180238,-0.314448672,-0.154917494,-0.269357448,-0.144432069,-0.965641145,-0.345443683,0.600014022,-0.40649623,0,-0.701848772,0,-0.278125321,0.130989782,-0.502866628,-0.225758991,-0.280893508,-0.331936808,-0.388479746,-0.423100566,2.039724455
30,Day2,-0.295180238,6.222634906,-0.061328244,4.194302397,-0.144432069,-0.965641145,-0.345443683,1.389533222,0.625426749,0,-0.701848772,0,-0.259457376,-0.087999743,0.266902416,6.198687372,-0.203024275,4.445588958,-0.388479746,-0.113575103,3.237925444
30,Day3,-0.295180238,-0.174468295,-0.154917494,3.216039222,-0.144432069,-0.965641145,-0.345443683,0.31614195,-0.177180012,0,-0.701848772,0,-0.259457376,-0.293717176,0.308747166,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.37812678,0.426640468
30,Day4,-0.295180238,-0.258456521,-0.154917494,-0.023455229,-0.144432069,-0.965641145,-0.345443683,-0.043133641,-0.40649623,0,-0.701848772,0,-0.281236645,-0.293717176,-0.60399144,-0.334745135,-0.280893508,-0.370778481,-0.388479746,-0.428391599,0.580942304
30,Day5,-0.295180238,-0.314448672,-0.052622267,-0.312123051,-0.144432069,-0.965641145,-0.345443683,0.67098204,-0.40649623,0,-0.701848772,0,-0.281236645,-0.293717176,0.048089245,-0.233407142,1.774854239,5.662628042,-0.388479746,-0.393999881,0.934419468
30,Day6,-0.295180238,-0.188466333,-0.154917494,-0.055529431,-0.144432069,-0.965641145,-0.345443683,0.564530013,-0.234509067,0,-0.701848772,0,-0.250123404,-0.121179974,0.215468244,-0.374897925,3.22322197,0.004691023,-0.388479746,-0.37019023,0.83679994
31,Day1,1.329270696,-0.314448672,-0.154917494,-0.338851553,-0.144432069,-0.301549622,-0.345443683,-0.127408163,0.648358371,0,-0.470411502,0,-0.281236645,-0.293717176,-0.758293955,-0.374897925,-0.280893508,-0.30604236,1.04112572,-0.188972331,1.206022189
31,Day2,-0.295180238,-0.314448672,-0.122270081,-0.360234355,-0.144432069,-0.794509868,-0.23856608,-0.176198675,-0.40649623,0,-0.701848772,0,-0.281236645,-0.293717176,-0.758293955,-0.374897925,-0.280893508,-0.370778481,-0.343804575,0.800450944,-0.410998068
31,Day3,0.340474475,-0.314448672,-0.05915175,-0.376271456,-0.144432069,-0.447990317,0.02862793,0.755256561,3.365755549,0,-0.700026431,0,1.700676815,-0.293717176,-0.758293955,-0.374897925,-0.280893508,-0.370778481,4.089190784,-0.047437183,-0.343294202
