Person,Day,Calculator-Bin1,Calendar-Bin1,Camera-Bin1,Clock-Bin1,Contacts-Bin1,Facebook-Bin1,Gallery-Bin1,Gmail-Bin1,Google Play Store-Bin1,Google Search-Bin1,Instagram-Bin1,Internet-Bin1,Maps-Bin1,Messaging-Bin1,Messenger-Bin1,Phone-Bin1,Photos-Bin1,Settings-Bin1,Twitter-Bin1,WhatsApp-Bin1,YouTube-Bin1
31,Day4,-0.295180238,-0.314448672,0.297793298,-0.360234355,-0.144432069,-0.320280409,1.311159174,-0.304828208,0.178260125,0,-0.701848772,0,1.762903298,-0.293717176,-0.75131983,-0.374897925,-0.280893508,-0.370778481,1.353851916,0.239601387,-0.317314811
31,Day5,-0.295180238,-0.314448672,-0.148388012,-0.376271456,-0.116590715,-0.780036079,-0.345443683,0.058882884,-0.40649623,0,-0.700026431,0,0.356584798,-0.293717176,-0.70162919,0.428157871,-0.280893508,-0.370778481,-0.378326298,0.11393934,-0.410998068
31,Day6,0.128589571,-0.314448672,-0.154917494,-0.322814452,-0.144432069,-0.48630329,-0.062981445,0.963725114,1.496828376,0,-0.701848772,0,-0.281236645,-0.293717176,-0.754806893,-0.283120119,-0.280893508,-0.370778481,0.151683683,3.083531924,-0.073265989
32,Day1,-0.295180238,-0.314448672,-0.154917494,-0.376271456,-0.144432069,-0.654880369,-0.345443683,-0.269344199,-0.40649623,0,-0.635333336,0,-0.225232811,-0.293717176,-0.683322112,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
32,Day2,-0.295180238,-0.20246437,0.136732728,-0.16778914,-0.144432069,0.274847763,-0.345443683,-0.331441214,-0.234509067,0,-0.656290254,0,0.092122249,-0.293717176,-0.345948816,-0.374897925,0.295338815,-0.344884033,0.655294699,-0.428391599,-0.383444169
32,Day3,-0.295180238,-0.244458483,-0.133152552,-0.205209043,-0.144432069,-0.04017001,-0.345443683,-0.39353823,9.201853285,0,-0.451276925,0,-0.05099866,-0.293717176,-0.373845316,-0.374897925,0.233043429,1.182888435,-0.100121826,-0.428391599,-0.217333519
32,Day4,-0.295180238,0.609421813,-0.115740599,-0.018109529,-0.144432069,-0.800469664,-0.345443683,-0.198376181,-0.40649623,0,-0.688181217,0,-0.281236645,-0.293717176,-0.296258176,-0.374897925,-0.078433503,-0.21541179,2.767211866,-0.428391599,-0.316527557
32,Day5,-0.295180238,0.049500307,-0.154917494,-0.30143165,-0.144432069,0.638395302,-0.345443683,-0.091924154,-0.40649623,0,-0.599797693,0,0.38769804,-0.293717176,0.615608665,-0.374897925,-0.00056427,-0.228359014,0.015627481,-0.428391599,0.440811045
32,Day6,-0.295180238,0.609421813,-0.065681232,-0.135714938,-0.144432069,-0.041872809,-0.345443683,0.00122137,0.224123368,0,-0.381116808,0,1.364653811,-0.293717176,0.951238429,-0.156925637,0.746980365,-0.370778481,0.545637462,-0.428391599,-0.248036436
33,Day1,-0.295180238,-0.314448672,-0.154917494,0.361435201,0.328870955,-0.316874811,-0.345443683,-0.371360725,-0.40649623,0,-0.658112595,0,-0.135004412,0.217258383,-0.521173706,-0.374897925,-0.280893508,-0.370778481,-0.197594926,0.020023495,-0.410998068
33,Day2,-0.295180238,-0.034487919,-0.154917494,0.917388044,-0.144432069,-0.236843269,-0.345443683,0.267351437,-0.051056093,0,-0.161524753,0,-0.250123404,-0.253900899,0.131778745,-0.374897925,-0.280893508,-0.370778481,-0.366142161,-0.375481264,0.542366845
33,Day3,-0.295180238,-0.062483994,-0.154917494,-0.231937545,0.223073808,0.034753136,-0.345443683,0.449206983,0.625426749,0,-0.096831658,0,-0.079000577,0.104445597,-0.054779098,-0.374897925,-0.280893508,-0.293095136,-0.360050092,-0.428391599,0.232975919
33,Day4,-0.295180238,-0.314448672,-0.146211518,1.329006976,-0.144432069,1.080271585,-0.345443683,0.706466049,-0.40649623,0,-0.584307797,0,0.919734463,-0.174268344,-0.495020738,-0.374897925,-0.265319661,-0.370778481,-0.380356988,0.357326884,-0.410998068
33,Day5,-0.295180238,1.8692452,0.145438704,-0.328160153,0.200800725,-0.727249317,-0.345443683,2.675828548,1.886665946,0,0.107270501,0,6.367662986,0.874226958,-0.444458332,-0.374897925,-0.280893508,-0.370778481,-0.378326298,-0.28817921,0.15739951
33,Day6,-0.295180238,-0.314448672,-0.050445773,-0.376271456,-0.144432069,-0.886461002,-0.345443683,0.00122137,-0.01665866,0,-0.187037523,0,0.008116498,-0.048183466,-0.670245628,-0.374897925,-0.125155042,-0.370778481,-0.349896644,-0.031564082,-0.40942356
34,Day1,-0.295180238,0.427447323,-0.130976058,-0.194517642,-0.055339735,-0.965641145,3.601393539,-0.411280235,-0.40649623,0,1.385642505,0,-0.265680024,-0.293717176,-0.75742219,-0.158837675,-0.280893508,-0.370778481,-0.388479746,-0.286856451,-0.201588434
34,Day2,-0.118609485,2.219196141,-0.154917494,-0.317468752,-0.144432069,-0.965641145,-0.345443683,-0.411280235,0.097999449,0,-0.701848772,0,-0.281236645,-0.293717176,-0.758293955,-0.374897925,-0.280893508,-0.370778481,-0.116367342,-0.428391599,-0.382656915
34,Day3,-0.295180238,0.805394339,-0.154917494,0.650103023,0.033752598,-0.648069174,-0.345443683,-0.411280235,-0.40649623,0,-0.168814116,0,-0.215898838,-0.293717176,-0.090521489,-0.323272909,-0.280893508,-0.370778481,-0.004679415,0.193304844,2.860830652
34,Day4,-0.295180238,9.75014039,-0.154917494,-0.178480541,-0.144432069,-0.965641145,-0.345443683,-0.411280235,-0.40649623,0,-0.531459916,0,-0.281236645,-0.293717176,-0.64583619,-0.365337737,-0.280893508,0.004691023,-0.388479746,-0.330507478,-0.324400099
34,Day5,-0.295180238,-0.314448672,-0.046092785,-0.376271456,-0.144432069,-0.40286615,-0.345443683,-0.411280235,-0.40649623,0,-0.701848772,0,-0.281236645,-0.293717176,-0.662399737,-0.374897925,-0.280893508,1.118152313,-0.388479746,-0.322570928,-0.410998068
34,Day6,-0.118609485,-0.286452596,-0.035210314,-0.280048849,-0.144432069,-0.095510971,-0.345443683,-0.411280235,-0.40649623,0,-0.701848772,0,-0.281236645,-0.293717176,-0.350307644,-0.374897925,-0.280893508,0.328371631,-0.388479746,-0.345057821,-0.406274543
35,Day1,-0.295180238,-0.286452596,-0.107034622,-0.328160153,-0.144432069,-0.965641145,-0.345443683,-0.065311147,1.588554863,0,0.521853011,0,-0.281236645,-0.293717176,-0.699013893,-0.374897925,-0.280893508,-0.370778481,-0.362080782,-0.428391599,-0.170098264
35,Day2,-0.224551937,-0.216462408,-0.144035023,-0.349542954,-0.144432069,-0.965641145,-0.345443683,-0.411280235,-0.40649623,0,-0.321890735,0,-0.281236645,-0.293717176,-0.739986877,-0.374897925,-0.280893508,-0.370778481,-0.351927334,-0.428391599,-0.379507898
35,Day3,-0.295180238,-0.314448672,-0.154917494,-0.376271456,-0.144432069,-0.965641145,-0.345443683,-0.411280235,-0.40649623,0,-0.305489669,0,-0.281236645,-0.293717176,-0.693783299,-0.374897925,-0.280893508,-0.370778481,-0.36817285,-0.428391599,-0.392103966
35,Day4,-0.295180238,-0.314448672,-0.154917494,-0.376271456,-0.144432069,-0.965641145,-0.345443683,-0.411280235,-0.40649623,0,-0.12690028,0,-0.281236645,-0.293717176,-0.644964425,-0.374897925,-0.280893508,-0.370778481,-0.307252163,-0.428391599,-0.410998068
35,Day5,-0.295180238,-0.314448672,-0.154917494,1.756663009,-0.144432069,-0.965641145,-0.345443683,-0.411280235,1.955460811,0,-0.654467914,0,-0.281236645,-0.293717176,-0.758293955,-0.374897925,-0.280893508,-0.370778481,1.028941583,-0.428391599,0.348702296
35,Day6,-0.295180238,-0.314448672,-0.154917494,-0.29074025,-0.133295528,-0.965641145,-0.345443683,-0.411280235,-0.40649623,0,-0.298200306,0,-0.281236645,-0.293717176,-0.622298518,-0.351953473,-0.280893508,-0.370778481,-0.36817285,-0.428391599,-0.40942356
36,Day1,-0.295180238,-0.090480069,-0.150564506,-0.354888655,-0.144432069,-0.965641145,-0.345443683,1.252032687,-0.28037231,0,-0.648089721,0,-0.222121487,-0.293717176,-0.753935127,0.083991101,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
36,Day2,-0.295180238,0.203478721,-0.154917494,-0.237283246,-0.144432069,-0.965641145,-0.345443683,1.633485784,0.166794314,0,-0.701848772,0,-0.281236645,-0.293717176,-0.644964425,-0.147365449,-0.280893508,0.574368892,-0.388479746,-0.428391599,-0.359039287
36,Day3,-0.295180238,0.32946106,-0.120093587,-0.338851553,-0.144432069,-0.965641145,-0.345443683,2.112519905,0.132396881,0,-0.508680657,0,0.101456221,-0.293717176,-0.535121956,-0.367249774,-0.109581196,-0.21541179,-0.388479746,-0.423100566,-0.410998068
36,Day4,-0.295180238,-0.314448672,-0.098328645,-0.376271456,-0.144432069,-0.965641145,-0.345443683,0.471384489,-0.211577445,0,-0.402073726,0,0.428145253,-0.293717176,-0.07831677,-0.374897925,4.033061991,0.496685547,-0.388479746,-0.384740572,-0.410998068
36,Day5,-0.295180238,0.833390415,-0.078740198,-0.322814452,-0.144432069,-0.965641145,-0.345443683,0.271786938,-0.234509067,0,-0.620754611,0,-0.281236645,-0.293717176,0.48310029,0.288579125,-0.04728581,-0.228359014,-0.388479746,-0.420455049,-0.181907078
36,Day6,-0.295180238,-0.314448672,-0.148388012,-0.285394549,-0.144432069,-0.965641145,-0.345443683,1.478243244,2.4714223,0,-0.491368421,0,0.636603969,-0.293717176,-0.372973551,-0.212374728,-0.094007349,0.147110491,-0.388479746,0.525317199,-0.410998068
37,Day1,3.094978232,-0.314448672,-0.148388012,-0.050183731,-0.144432069,0.219506803,-0.345443683,-0.411280235,0.189725936,0,-0.289999773,0,-0.281236645,-0.068091605,-0.70162919,-0.374897925,-0.280893508,0.80741893,-0.388479746,0.90230334,-0.410998068
37,Day2,-0.295180238,0.819392377,-0.154917494,-0.333505853,-0.144432069,-0.140635138,-0.345443683,-0.411280235,0.166794314,0,3.553316774,0,-0.281236645,-0.187540437,-0.753063362,-0.374897925,-0.280893508,3.772333295,-0.388479746,-0.308020586,1.058805642
37,Day3,-0.295180238,3.143066625,-0.011268878,0.136915783,-0.144432069,-0.317726211,-0.345443683,-0.411280235,-0.40649623,0,1.444868578,0,0.001893849,6.32905695,-0.569120815,-0.099564509,-0.280893508,0.108268818,-0.388479746,0.284575173,-0.366124575
37,Day4,4.542858412,-0.244458483,-0.154917494,0.243829792,-0.144432069,-0.501628479,-0.345443683,-0.411280235,-0.40649623,0,0.605680684,0,-0.281236645,-0.240628806,-0.758293955,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.270983351,-0.410998068
37,Day5,-0.295180238,-0.314448672,-0.146211518,1.6390576,-0.144432069,0.079025904,-0.345443683,-0.411280235,-0.40649623,0,0.979260528,0,-0.281236645,-0.187540437,-0.758293955,-0.374897925,-0.280893508,-0.357831257,-0.388479746,-0.372835747,-0.410998068
37,Day6,-0.295180238,1.281327619,-0.154917494,-0.322814452,-0.144432069,0.077323105,-0.345443683,-0.411280235,2.792465005,0,0.923679137,0,-0.281236645,1.630736227,-0.747832768,-0.160749713,-0.280893508,-0.344884033,-0.388479746,-0.41913229,1.223341783
38,Day1,-0.295180238,-0.314448672,-0.146211518,-0.376271456,-0.144432069,-0.965641145,-0.345443683,-0.411280235,-0.372098797,0,-0.175192308,0,-0.281236645,-0.293717176,-0.464508941,0.150912418,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
38,Day2,-0.295180238,-0.314448672,-0.130976058,0.115532982,-0.144432069,-0.965641145,-0.345443683,-0.411280235,-0.40649623,0,0.313195001,0,-0.097668522,-0.293717176,-0.607478503,-0.179870089,0.201895736,-0.370778481,-0.388479746,-0.428391599,-0.410998068
38,Day3,3.271548986,-0.314448672,-0.000386407,-0.231937545,1.403547233,-0.965641145,-0.345443683,-0.411280235,0.063602016,0,1.238944079,0,-0.069666605,-0.293717176,-0.372973551,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
38,Day4,-0.295180238,-0.314448672,-0.154917494,-0.376271456,0.028184328,-0.965641145,-0.345443683,-0.411280235,0.292918234,0,-0.192504545,0,-0.281236645,-0.293717176,-0.549941972,-0.177958051,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
38,Day5,-0.295180238,-0.314448672,0.086673361,-0.344197254,-0.144432069,-0.965641145,-0.345443683,-0.411280235,0.338781477,0,0.229367328,0,-0.281236645,-0.293717176,-0.353794707,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
38,Day6,-0.295180238,-0.314448672,-0.154917494,-0.16244344,0.095003578,-0.965641145,-0.345443683,-0.411280235,-0.40649623,0,-0.694559409,0,-0.281236645,-0.293717176,-0.329385269,-0.221934916,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
39,Day1,-0.295180238,-0.230460446,-0.154917494,-0.360234355,-0.144432069,-0.965641145,-0.345443683,-0.411280235,0.843277156,0,-0.150590709,0,-0.281236645,-0.293717176,-0.675476221,-0.374897925,-0.280893508,-0.254253463,-0.388479746,-0.428391599,-0.410998068
39,Day2,-0.295180238,-0.14647222,-0.135329047,-0.360234355,-0.144432069,-0.965641145,-0.345443683,-0.411280235,0.075067827,0,0.181075299,0,-0.281236645,-0.28708113,-0.593530253,-0.374897925,-0.280893508,-0.30604236,-0.388479746,-0.413841257,-0.10475616
39,Day3,-0.295180238,-0.104478107,0.271675368,2.815111691,-0.144432069,-0.965641145,-0.345443683,-0.411280235,-0.062521904,0,3.676324771,0,-0.281236645,-0.293717176,-0.381691207,-0.374897925,-0.280893508,0.263635509,-0.388479746,-0.428391599,0.818693092
39,Day4,-0.118609485,0.049500307,-0.117917093,-0.221246144,-0.144432069,-0.965641145,-0.345443683,-0.411280235,0.350247288,0,2.083598995,0,-0.281236645,-0.293717176,-0.146314489,-0.374897925,-0.280893508,-0.267200687,-0.388479746,-0.428391599,-0.410998068
39,Day5,-0.295180238,0.413449286,-0.154917494,-0.29608595,-0.144432069,-0.965641145,-0.345443683,-0.411280235,-0.051056093,0,0.38973331,0,-0.032330716,1.663916458,-0.685065643,-0.374897925,-0.280893508,-0.150675668,-0.388479746,-0.37019023,-0.362188304
39,Day6,-0.295180238,-0.272454559,-0.154917494,-0.376271456,-0.144432069,-0.965641145,-0.345443683,-0.411280235,-0.40649623,0,0.539165248,0,-0.281236645,2.095259463,-0.685937409,-0.374897925,-0.280893508,0.185952163,-0.388479746,-0.428391599,-0.410998068
40,Day1,-0.295180238,-0.314448672,-0.154917494,-0.376271456,-0.144432069,-0.940099164,-0.345443683,-0.411280235,-0.40649623,0,-0.701848772,0,-0.271902673,-0.048183466,-0.75742219,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.408636306
40,Day2,-0.295180238,-0.314448672,-0.154917494,-0.044838031,-0.144432069,-0.963086947,-0.345443683,-0.411280235,-0.245974878,0,-0.701848772,0,-0.281236645,5.141204677,-0.752191596,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
40,Day3,-0.295180238,-0.314448672,0.478442316,-0.376271456,-0.133295528,-0.951167356,0.066798502,-0.411280235,-0.40649623,0,-0.701848772,0,-0.281236645,0.210622337,-0.4427148,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.304052311,-0.410998068
40,Day4,-0.295180238,-0.314448672,0.032261006,-0.29608595,-0.144432069,-0.886461002,-0.345443683,-0.411280235,-0.40649623,0,-0.701848772,0,-0.275013997,1.378566471,-0.733884518,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
40,Day5,-0.295180238,-0.314448672,-0.154917494,-0.199863343,-0.144432069,-0.965641145,-0.345443683,-0.411280235,-0.40649623,0,-0.701848772,0,-0.281236645,0.409703723,-0.758293955,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
40,Day6,-0.295180238,1.225335469,-0.08526968,-0.285394549,-0.144432069,-0.815794853,-0.345443683,-0.411280235,-0.40649623,0,-0.701848772,0,-0.163006329,2.400517589,-0.665015034,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
41,Day1,3.377491438,0.651415925,-0.144035023,-0.376271456,-0.144432069,0.401706272,-0.345443683,-0.358054221,-0.40649623,0,-0.701848772,0,0.384586715,-0.293717176,-0.126263879,-0.374897925,-0.280893508,-0.293095136,-0.315374921,2.469772031,-0.410998068
41,Day2,-0.295180238,-0.314448672,-0.154917494,0.211755589,-0.144432069,-0.631892585,0.051530273,-0.411280235,1.508294187,0,-0.481345547,0,-0.281236645,-0.293717176,-0.314565254,-0.374897925,-0.280893508,-0.370778481,-0.388479746,1.385110152,-0.410998068
41,Day3,-0.295180238,2.149205953,-0.154917494,0.168989986,-0.144432069,0.33529712,-0.345443683,0.054447383,-0.119850958,0,-0.310956691,0,-0.281236645,-0.293717176,-0.633631471,-0.374897925,-0.280893508,-0.072992323,0.36084471,0.498862032,-0.410998068
41,Day4,9.698724419,6.516593696,-0.154917494,0.265212593,-0.077612819,3.375644336,0.219480793,0.5157395,-0.40649623,0,-0.222573167,0,-0.281236645,-0.293717176,0.435153181,-0.371073849,-0.280893508,-0.085939547,-0.388479746,1.10733089,-0.410998068
41,Day5,-0.295180238,0.189480683,-0.067857727,-0.114332136,-0.144432069,2.193050585,-0.230931965,-0.411280235,-0.40649623,0,-0.351959357,0,-0.281236645,-0.293717176,1.272048178,-0.361513661,-0.280893508,-0.189517341,-0.388479746,0.701244065,0.165272053
41,Day6,-0.295180238,0.679412001,-0.154917494,-0.247974646,-0.144432069,0.416180062,-0.345443683,2.050422889,-0.40649623,0,-0.701848772,0,-0.281236645,-0.293717176,-0.310206426,-0.33856921,-0.280893508,-0.318989584,-0.388479746,-0.143998545,-0.410998068
42,Day1,-0.295180238,-0.104478107,0.056202442,-0.376271456,-0.144432069,-0.386689561,-0.345443683,0.258480435,-0.40649623,0,-0.311867861,0,-0.10389117,-0.293717176,-0.191646301,-0.244879367,0.809275752,0.134163266,-0.388479746,-0.388708847,-0.410210814
42,Day2,-0.295180238,-0.314448672,-0.130976058,-0.376271456,-0.144432069,-0.087848376,-0.345443683,0.688724044,0.361713099,0,0.067179005,0,0.219686537,-0.293717176,0.424691994,-0.334745135,3.72158506,-0.047097874,-0.010771484,-0.079183384,-0.038626802
42,Day3,-0.295180238,-0.314448672,-0.000386407,-0.376271456,-0.144432069,0.19566762,-0.345443683,-0.083053151,0.338781477,0,-0.241707744,0,-0.281236645,-0.293717176,0.423820228,1.041921943,0.840423445,3.681702724,0.01968886,-0.428391599,-0.410210814
42,Day4,-0.295180238,-0.314448672,-0.152741,-0.376271456,-0.144432069,-0.150851931,-0.345443683,0.258480435,-0.40649623,0,-0.300022647,0,-0.281236645,-0.293717176,-0.139340364,-0.374897925,-0.234171968,0.108268818,-0.366142161,-0.421777807,-0.410998068
42,Day5,-0.295180238,-0.314448672,-0.133152552,-0.376271456,-0.144432069,1.92230558,-0.345443683,0.107673397,-0.40649623,0,0.708642934,0,-0.19411957,-0.293717176,0.450844962,0.546704202,0.139600349,0.315424406,-0.217901821,-0.416486774,-0.410998068
42,Day6,-0.295180238,-0.314448672,-0.013445372,-0.376271456,-0.144432069,0.574540348,-0.345443683,0.231867428,-0.108385147,0,0.360575859,0,0.169905352,-0.293717176,0.486587353,-0.03455523,1.696985006,-0.176570117,-0.388479746,-0.428391599,-0.410998068
43,Day1,-0.295180238,-0.314448672,-0.117917093,-0.376271456,-0.144432069,-0.691490542,-0.345443683,-0.411280235,-0.395030419,0,-0.313690202,0,-0.119447791,-0.293717176,0.832678305,-0.090004321,1.229769609,-0.254253463,-0.388479746,-0.428391599,-0.410998068
43,Day2,-0.295180238,-0.314448672,0.151968187,-0.376271456,-0.144432069,0.199924617,-0.345443683,-0.411280235,-0.154248391,0,0.143717315,0,-0.178562949,-0.293717176,2.869122798,2.246505636,1.806001932,3.824122192,-0.388479746,-0.421777807,-0.410998068
43,Day3,-0.295180238,-0.314448672,-0.019974854,-0.066220832,-0.144432069,1.08623138,-0.345443683,-0.411280235,-0.40649623,0,0.452604065,0,-0.125670439,-0.293717176,2.492520049,-0.009698741,2.070757324,0.380160528,-0.388479746,-0.400613673,-0.410998068
43,Day4,-0.295180238,-0.314448672,16.04908178,-0.370925756,-0.144432069,-0.256425455,-0.345443683,-0.411280235,-0.40649623,0,-0.51597002,0,-0.271902673,-0.293717176,1.02882557,-0.374897925,4.033061991,3.875911089,-0.388479746,-0.428391599,-0.410998068
43,Day5,-0.295180238,-0.314448672,0.080143879,-0.376271456,-0.144432069,-0.038467211,-0.345443683,-0.411280235,2.941520546,0,-0.068585377,0,0.182350648,-0.293717176,0.341002494,1.607885075,2.693711186,0.211846612,-0.388479746,-0.428391599,-0.410998068
43,Day6,1.753040504,-0.314448672,-0.039563302,-0.376271456,-0.144432069,-0.38839236,-0.345443683,-0.411280235,-0.40649623,0,-0.436698199,0,-0.24701208,-0.293717176,0.112599901,-0.315624759,6.509303595,-0.370778481,-0.388479746,-0.428391599,-0.410998068
44,Day1,-0.295180238,-0.048485956,-0.154917494,-0.376271456,-0.116590715,-0.421596936,-0.345443683,-0.411280235,1.129922428,0,-0.48954608,0,-0.281236645,-0.293717176,-0.691168003,-0.374897925,-0.280893508,4.665691771,-0.388479746,-0.428391599,-0.410998068
44,Day2,-0.047981183,-0.188466333,-0.154917494,-0.215900444,-0.144432069,-0.079334382,-0.345443683,-0.411280235,1.531225808,0,-0.177925819,0,0.639715293,-0.293717176,-0.57609494,-0.374897925,-0.04728581,-0.370778481,-0.388479746,-0.428391599,-0.410998068
44,Day3,-0.012667032,-0.300450634,-0.154917494,-0.354888655,-0.144432069,1.116030359,-0.345443683,-0.411280235,3.079110277,0,-0.38567266,0,-0.281236645,-0.293717176,-0.611837331,-0.374897925,-0.265319661,-0.357831257,-0.388479746,-0.428391599,-0.410998068
44,Day4,-0.295180238,-0.314448672,-0.154917494,-0.376271456,-0.144432069,0.837622759,-0.345443683,-0.411280235,-0.40649623,0,0.345085963,0,-0.259457376,-0.293717176,-0.671117393,-0.374897925,2.6314158,-0.370778481,-0.388479746,-0.428391599,-0.351166744
44,Day5,0.658301832,-0.314448672,-0.154917494,-0.130369237,-0.122158986,-0.247911461,-0.345443683,-0.375796226,4.523802447,0,-0.020293348,0,-0.281236645,-0.293717176,-0.184672176,0.357412479,0.949440371,1.286466229,-0.388479746,-0.428391599,0.636050102
44,Day6,-0.259866087,2.443164743,-0.154917494,-0.119677836,-0.144432069,0.757591217,-0.345443683,-0.380231727,5.257614343,0,0.107270501,0,-0.281236645,-0.293717176,0.347104853,-0.340481248,1.338786535,2.982552612,-0.388479746,-0.428391599,-0.403125526
45,Day1,-0.295180238,-0.314448672,0.00831957,-0.376271456,-0.127727257,-0.934990767,-0.345443683,-0.375796226,-0.337701365,0,-0.701848772,0,1.22775555,-0.293717176,-0.705116252,-0.097652471,0.217469582,0.936891173,-0.388479746,3.539883568,-0.373209864
45,Day2,-0.083295334,-0.314448672,-0.122270081,-0.194517642,-0.144432069,-0.854959225,-0.345443683,0.058882884,-0.383564608,0,-0.701848772,0,-0.256346052,-0.293717176,-0.452304222,0.399477307,-0.280893508,-0.370778481,-0.388479746,0.03192832,-0.410998068
45,Day3,-0.295180238,-0.314448672,-0.154917494,-0.071566533,0.278756517,-0.830268643,-0.345443683,-0.11853716,-0.40649623,0,-0.701848772,0,-0.259457376,-0.293717176,-0.684193878,-0.306064571,8.082262099,-0.318989584,-0.388479746,1.307067407,-0.234653113
45,Day4,0.764244284,-0.314448672,-0.154917494,-0.199863343,-0.144432069,-0.964789746,-0.345443683,0.010092372,-0.40649623,0,-0.701848772,0,-0.212787514,-0.293717176,-0.758293955,-0.363425699,-0.280893508,-0.370778481,-0.388479746,-0.327861962,-0.410998068
45,Day5,-0.295180238,-0.314448672,-0.154917494,-0.092949334,0.089435307,-0.965641145,-0.345443683,-0.375796226,-0.349167175,0,-0.701848772,0,3.119440611,-0.293717176,-0.758293955,1.363144261,-0.280893508,-0.370778481,-0.388479746,-0.37019023,-0.410998068
45,Day6,-0.295180238,-0.090480069,-0.154917494,-0.194517642,-0.144432069,-0.965641145,-0.345443683,-0.282650702,-0.40649623,0,-0.701848772,0,12.43785633,-0.293717176,-0.431381847,0.254162448,-0.280893508,-0.370778481,-0.388479746,-0.407227465,-0.410998068
46,Day1,-0.295180238,-0.314448672,-0.154917494,-0.376271456,-0.144432069,-0.253871257,-0.345443683,-0.207247183,0.017738773,0,-0.700937602,0,-0.041664688,-0.260536945,-0.520301941,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.251141975,-0.410998068
46,Day2,-0.295180238,-0.314448672,-0.111387611,-0.066220832,-0.144432069,0.686925067,-0.345443683,0.480255491,-0.108385147,0,-0.040339096,0,-0.268791348,0.436247908,-0.692039768,-0.374897925,-0.280893508,-0.370778481,-0.039201138,-0.428391599,-0.410998068
46,Day3,-0.295180238,-0.314448672,-0.152741,-0.376271456,-0.144432069,1.99126893,-0.345443683,-0.2737797,-0.40649623,0,-0.701848772,0,0.235243158,0.124353736,-0.135853301,-0.374897925,-0.280893508,-0.370778481,-0.388479746,-0.428391599,-0.410998068
46,Day4,-0.295180238,-0.314448672,-0.154917494,-0.354888655,-0.122158986,1.491497489,-0.345443683,-0.411280235,-0.40649623,0,-0.640800358,0,-0.191008246,-0.121179974,-0.74347394,-0.158837675,-0.280893508,-0.370778481,0.825872624,-0.428391599,-0.410998068
46,Day5,-0.295180238,-0.314448672,-0.154917494,-0.376271456,-0.144432069,0.593271135,-0.345443683,0.382674467,-0.40649623,0,-0.700937602,0,-0.082111902,1.809909475,-0.72952569,-0.374897925,-0.280893508,0.561421668,-0.388479746,-0.274951626,-0.410998068
46,Day6,-0.295180238,-0.314448672,-0.154917494,-0.376271456,-0.144432069,1.703495937,-0.345443683,1.127838655,1.336307023,0,-0.279065728,0,-0.281236645,0.057993273,0.62258279,6.848780159,-0.280893508,-0.370778481,0.840087451,-0.428391599,-0.358252033
