Person,Day,Calculator-Bin1,Calculator-Bin2,Calendar-Bin1,Calendar-Bin2,Camera-Bin1,Camera-Bin2,Clock-Bin1,Clock-Bin2,Contacts-Bin1,Contacts-Bin2,Facebook-Bin1,Facebook-Bin2,Gallery-Bin1,Gallery-Bin2,Gmail-Bin1,Gmail-Bin2,Google Play Store-Bin1,Google Play Store-Bin2,Google Search-Bin1,Google Search-Bin2,Instagram-Bin1,Instagram-Bin2,Internet-Bin1,Internet-Bin2,Maps-Bin1,Maps-Bin2,Messaging-Bin1,Messaging-Bin2,Messenger-Bin1,Messenger-Bin2,Phone-Bin1,Phone-Bin2,Photos-Bin1,Photos-Bin2,Settings-Bin1,Settings-Bin2,Twitter-Bin1,Twitter-Bin2,WhatsApp-Bin1,WhatsApp-Bin2,YouTube-Bin1,YouTube-Bin2
32,Day2,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,1.5927459254644927,0.0839420648657687,-0.3889859155431597,0.3176773024379553,-0.0743759631263642,-0.10724346437223309,-0.3732923210279274,-0.5411375244172509,-0.8136720866603876,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,0.31799548934008043,-0.18934153807769524,-0.27365434559854473,0,0,-0.5247964544130055,-0.6600809562667094,0,0,-0.22646034606617435,-0.3099753298291767,-0.19085916955087312,-0.30887237936006207,-0.532214464077062,-0.08236988674628198,-0.20149652894336198,-0.4295486848351303,0.9044116290476761,-0.29027187967015783,-0.2505240872509258,-0.1846409127207902,-0.004112089710670684,3.56589703089742,-0.3438507064004653,-0.35492806144663147,-0.3204963184941043,-0.1830106878382553
33,Day1,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,-0.018286779105454145,-0.27642050991354544,-0.2950402953672018,-0.10724346437223309,-0.3732923210279274,-0.6630272021672844,-0.8302007325948929,-0.18890036928292148,-0.2918843639991063,0.28783102802451416,-0.5166739391640846,1.072685426614428,-0.27365434559854473,0,0,-0.5247964544130055,-0.04958007182720796,0,0,0.5015164181587842,-0.16806754877443222,-0.19085916955087312,-0.005385382150859429,-0.5486219832552017,-0.5232730422217681,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,-0.05644831508638543,-0.2505240872509258,-0.44209796003569485,-0.2523418954157899,-0.3681463297046002,-0.3438507064004653,0.1875463840538293,-0.3204963184941043,-0.378863642705102
33,Day2,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,0.7058696734705288,-0.27642050991354544,-0.22535682202798993,-0.10724346437223309,-0.2614740463478523,-0.6560220482736043,-0.9246501379349232,-0.18890036928292148,-0.2918843639991063,-0.03656092147465367,0.662750253287453,-0.18934153807769524,0.20892100556383375,0,0,-0.520953498017659,-0.41699060409898064,0,0,-0.15260763085494666,8.180840236613035,0.047188802550373346,0.15866164336762847,-0.49002370047613114,-0.5431241321602378,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,-0.29027187967015783,-0.2505240872509258,-0.42064320609278616,-0.26558081838672953,-0.29269892278894505,-0.20974499818556785,-0.22835069082985726,-0.3204963184941043,-0.3821831843130146
34,Day1,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,1.1939773847333168,-0.4320904662917301,-0.27642050991354544,-0.2950402953672018,-0.10724346437223309,-0.3732923210279274,-0.3618055847390406,-0.413442731532009,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.27365434559854473,0,0,-0.5247964544130055,-0.6767309803877868,0,0,-0.22646034606617435,-0.3099753298291767,-0.19085916955087312,-0.30887237936006207,-0.2954774016496167,-0.6267076687432683,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,-0.29027187967015783,-0.2505240872509258,2.025198743398808,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.21026820931317525,-0.3204963184941043,-0.3821831843130146
34,Day2,-0.13324338802436272,0.0939351731070699,-0.10049300268188541,-0.31854918509289853,1.343982157688391,-0.4320904662917301,-0.27642050991354544,-0.08598987534956617,-0.10724346437223309,-0.3732923210279274,0.7632221305859814,-0.9352756960356766,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.27365434559854473,0,0,-0.5247964544130055,-0.6767309803877868,0,0,-0.22646034606617435,-0.3099753298291767,-0.19085916955087312,-0.30887237936006207,-0.3822028601626412,-0.21401395686455507,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,-0.29027187967015783,0.38271552052375474,0.45900170556647146,-0.2688905491294645,-0.4058700331624278,-0.08861726173340241,-0.34769506883995865,-0.3204963184941043,-0.37222455948927663
35,Day1,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,-0.4320904662917301,-0.27642050991354544,-0.2950402953672018,-0.10724346437223309,-0.3732923210279274,-0.6630272021672844,-0.9399981663026782,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.27365434559854473,0,0,0.6626770717490753,-0.6623009594828531,0,0,-0.22646034606617435,-0.3099753298291767,-0.19085916955087312,-0.30887237936006207,-0.4290814863858977,-0.5462585147821014,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,-0.29027187967015783,-0.2505240872509258,-0.44209796003569485,-0.2688905491294645,-0.29808802328292044,-0.3438507064004653,-0.35492806144663147,-0.3204963184941043,-0.3821831843130146
35,Day2,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,-0.4320904662917301,-0.27642050991354544,4.338910681690388,-0.10724346437223309,-0.3732923210279274,-0.6630272021672844,-0.9399981663026782,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,1.7145561011904544,0,0,-0.4556232392967678,-0.6589709546586376,0,0,-0.22646034606617435,-0.3099753298291767,-0.19085916955087312,-0.30887237936006207,-0.5533098458775274,-0.6267076687432683,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,-0.29027187967015783,-0.2505240872509258,-0.44209796003569485,-0.2688905491294645,1.4749260392349763,-0.3438507064004653,-0.35492806144663147,-0.3204963184941043,1.2194956415048415
36,Day1,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,-0.20794680239916397,-0.27642050991354544,-0.2950402953672018,-0.10724346437223309,-0.3732923210279274,-0.6630272021672844,-0.9399981663026782,-0.18890036928292148,-0.2918843639991063,0.014658860025214932,2.2776541475672505,-0.07798621766368438,-0.13853324727307875,0,0,-0.4671521084828074,-0.3448404995743123,0,0,-0.22646034606617435,1.0381485901908958,-0.19085916955087312,-0.30887237936006207,-0.5533098458775274,0.18823181294127936,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,6.186640859300337,0.48825545515286817,0.6950039989384673,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.29525587244158075,-0.3204963184941043,-0.3821831843130146
36,Day2,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,2.056090194690527,-0.30607034481742385,-0.1303586110517372,-0.27642050991354544,-0.178901173135182,-0.10724346437223309,-0.3732923210279274,-0.6630272021672844,-0.9399981663026782,-0.18890036928292148,-0.2918843639991063,0.0943340756916772,1.207099880572778,-0.07798621766368438,-0.15783626131957387,0,0,-0.5247964544130055,-0.5779408372693947,0,0,-0.22646034606617435,-0.3099753298291767,-0.19085916955087312,-0.30887237936006207,2.627404943370426,-0.5567064568549802,-0.20149652894336198,1.5295970892144224,0.38884492304544993,-0.1032130280031399,-0.2505240872509258,-0.2060956666636989,-0.2688905491294645,-0.4058700331624278,-0.3178947628750013,-0.35492806144663147,-0.3204963184941043,0.10081011963827674
37,Day1,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,2.0271311778639,-0.30607034481742385,-0.4320904662917301,-0.177404207854962,-0.2950402953672018,-0.10724346437223309,-0.3732923210279274,0.10053457224384513,-0.43941631800051734,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,0.9613301062004169,-0.0902757121568409,0,0,0.4032775150631839,3.9708457526089274,0,0,-0.22646034606617435,-0.3099753298291767,-0.19085916955087312,-0.17763475894527173,-0.5533098458775274,-0.620438903499541,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,-0.29027187967015783,5.712482219293983,3.9990361061464106,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.19037747964482502,2.4363119482697075,-0.3821831843130146
37,Day2,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,6.834327971084005,-0.30607034481742385,0.13688960358939933,-0.27642050991354544,0.8198952780601882,-0.10724346437223309,-0.3732923210279274,-0.46828392392297796,-0.20565403978394228,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.27365434559854473,0,0,2.3420490165155132,0.28231040898626647,0,0,-0.22646034606617435,0.22809167333672947,8.750817782502198,2.9474610771819227,-0.5509659145663646,-0.4010321199690859,-0.20149652894336198,0.38346858162923736,-0.21264956729048046,-0.29027187967015783,-0.2505240872509258,0.35172793585192785,-0.2688905491294645,-0.4058700331624278,-0.2789608475868052,0.5925939700275067,-0.3204963184941043,-0.28757624848750396
37,Day3,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,2.8090246321828323,-0.30607034481742385,-0.4320904662917301,-0.27642050991354544,-0.15567334868877805,-0.10724346437223309,-0.3732923210279274,-0.4472684622419377,-0.9081214920004179,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.27365434559854473,0,0,-0.15971559685508424,-0.6767309803877868,0,0,-0.22646034606617435,-0.3099753298291767,-0.19085916955087312,-0.30887237936006207,-0.5533098458775274,-0.6267076687432683,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,0.03708111074712351,-0.2505240872509258,-0.44209796003569485,-0.2688905491294645,-0.4058700331624278,0.33100382526159927,-0.35492806144663147,-0.07390447031544523,-0.3821831843130146
38,Day1,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,-0.4320904662917301,-0.27642050991354544,0.16951619356087735,-0.10724346437223309,2.030800584593687,-0.6630272021672844,-0.9399981663026782,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.27365434559854473,0,0,-0.5132675852269659,-0.6745109771716431,0,0,-0.22646034606617435,-0.3099753298291767,-0.19085916955087312,-0.30887237936006207,0.2717539756517869,-0.4804364797229649,-0.20149652894336198,0.022127574311740634,-0.21264956729048046,-0.29027187967015783,-0.2505240872509258,-0.44209796003569485,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.35492806144663147,-0.3204963184941043,-0.3821831843130146
38,Day2,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,0.34379144718253735,-0.27642050991354544,0.378566613578513,-0.10724346437223309,-0.3732923210279274,-0.6630272021672844,-0.9399981663026782,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.27365434559854473,0,0,-0.5171105416223124,1.2147117597665962,0,0,-0.22646034606617435,0.021142825965227097,-0.19085916955087312,-0.30887237936006207,-0.5486219832552017,-0.6235732861214047,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,-0.29027187967015783,-0.2505240872509258,-0.44209796003569485,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.35492806144663147,-0.3204963184941043,-0.3821831843130146
39,Day1,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.2316721346130171,-0.30607034481742385,-0.4320904662917301,-0.27642050991354544,-0.2950402953672018,-0.10724346437223309,-0.3732923210279274,-0.6630272021672844,-0.9399981663026782,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.27365434559854473,0,0,0.8855685426791746,0.020350029481316756,0,0,-0.22646034606617435,-0.3099753298291767,3.5881523875564145,0.5605768558879239,-0.5533098458775274,-0.5399897495383741,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,-0.29027187967015783,-0.2505240872509258,0.48045645950938015,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.35492806144663147,-0.3204963184941043,-0.3821831843130146
39,Day2,-0.13324338802436272,0.6551168538243064,-0.1463400407717778,0.6950164038390514,-0.30607034481742385,-0.4320904662917301,-0.27642050991354544,-0.190515085358384,-0.10724346437223309,-0.3732923210279274,-0.6630272021672844,-0.9399981663026782,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.27365434559854473,0,0,1.1180674045976402,0.41107059552259767,0,0,-0.22646034606617435,-0.3099753298291767,1.2225506648002777,3.6036491792558745,-0.5439341206328762,-0.35610596905570696,-0.20149652894336198,0.02777352755107652,-0.21264956729048046,-0.29027187967015783,-0.2505240872509258,2.9477531629438833,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.35492806144663147,1.612370323816463,-0.3821831843130146
40,Day1,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,0.309307806583681,-0.177404207854962,-0.21374290980478794,-0.10724346437223309,-0.3732923210279274,-0.6364076173713,-0.85263246636315,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.27365434559854473,0,0,-0.5247964544130055,-0.6767309803877868,0,0,-0.22646034606617435,-0.298149681407948,0.6869427275724732,1.2741814168933463,-0.5533098458775274,-0.5974534309392077,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,-0.29027187967015783,-0.2505240872509258,-0.44209796003569485,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.35492806144663147,-0.3204963184941043,-0.3821831843130146
40,Day2,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,-0.4320904662917301,0.07013654729149663,-0.23697073425119192,-0.10724346437223309,-0.3732923210279274,-0.6630272021672844,-0.9399981663026782,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.27365434559854473,0,0,-0.5247964544130055,-0.6767309803877868,0,0,-0.22646034606617435,-0.3099753298291767,1.3862086456198848,-0.30887237936006207,-0.5533098458775274,-0.6267076687432683,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,-0.29027187967015783,-0.2505240872509258,-0.44209796003569485,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.35492806144663147,-0.3204963184941043,-0.3821831843130146
41,Day1,-0.13324338802436272,-0.30690888454809906,1.6416944447340265,2.519434463916561,-0.30607034481742385,-0.4320904662917301,0.2186610003793718,0.42502226247132097,-0.10724346437223309,-0.3732923210279274,0.16638301884443796,0.16505987617567677,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,1.352259781182198,-0.18934153807769524,-0.03236667001735548,0,0,-0.5247964544130055,-0.2005402905249756,0,0,-0.22646034606617435,-0.3099753298291767,-0.19085916955087312,-0.30887237936006207,-0.5158069448989222,-0.49401880441770735,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,-0.29027187967015783,0.9631851609838785,-0.44209796003569485,-0.2688905491294645,0.5884190079760279,-0.3438507064004653,0.9126538928727785,-0.3204963184941043,-0.3821831843130146
41,Day2,9.708550456322024,7.06862177630701,9.619079072375307,1.476909858157984,-0.30607034481742385,-0.4320904662917301,0.05775950953417369,0.7850535413905823,-0.10724346437223309,0.2976173270525231,2.256720940718576,2.619563797449715,-0.18890036928292148,0.17086068050586076,0.0431142941918086,2.3683790854481384,-0.18934153807769524,-0.27365434559854473,0,0,0.08431213424942105,-0.4447406443007762,0,0,-0.22646034606617435,-0.3099753298291767,-0.19085916955087312,-0.30887237936006207,0.5084910380792322,0.33032382513243125,-0.20149652894336198,-0.4182567783564585,-0.21264956729048046,-0.29027187967015783,0.9104151936693218,-0.44209796003569485,-0.2688905491294645,-0.4058700331624278,2.178201806157122,0.6902393702175896,-0.3204963184941043,-0.3821831843130146
42,Day1,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,-0.42346955614201603,-0.27642050991354544,-0.2950402953672018,-0.10724346437223309,-0.3732923210279274,-0.49770557027643436,0.050539972200889995,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,2.186929209686363,-0.18934153807769524,-0.27365434559854473,0,0,-0.4306440227270153,-0.24161035002363296,0,0,-0.22646034606617435,-0.3099753298291767,-0.19085916955087312,-0.30887237936006207,-0.36110747836217577,0.02942309343352136,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,-0.2201248102950261,-0.2505240872509258,0.35172793585192785,-0.23248351095938033,-0.4058700331624278,-0.3438507064004653,-0.34588682068829046,-0.3204963184941043,-0.3821831843130146
42,Day2,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,-0.3458813647945893,-0.27642050991354544,-0.2950402953672018,-0.10724346437223309,-0.3732923210279274,0.6133118372612275,1.9891140168050125,-0.18890036928292148,-0.2918843639991063,-0.22436678697417187,1.5518546445201504,-0.18934153807769524,-0.27365434559854473,0,0,0.22458004267956974,0.6086508817593818,0,0,-0.22646034606617435,-0.1444162519319748,-0.19085916955087312,-0.30887237936006207,-0.3822028601626412,0.7461519196330082,-0.20149652894336198,2.291800776524767,-0.21264956729048046,0.3410517447060276,2.0713544745895693,-0.24900517454951637,-0.2688905491294645,-0.17952781241546228,-0.30491679111226927,-0.35492806144663147,-0.3204963184941043,-0.3821831843130146
43,Day1,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,2.4840184321469536,-0.018286779105454145,-0.27642050991354544,-0.2950402953672018,-0.10724346437223309,-0.3732923210279274,-0.469684954701714,0.5133420583670386,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.06132119108709819,0,0,-0.06172020877374746,0.08584012435755418,0,0,-0.22646034606617435,-0.11485213087890304,-0.19085916955087312,-0.30887237936006207,1.863283335931345,2.643498200067801,6.207794836926429,1.3828023049916893,7.177139885408093,0.8320812303319496,1.2270349975566621,5.908509207065286,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.34588682068829046,-0.3204963184941043,-0.3821831843130146
43,Day2,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,0.10240596299054301,0.3424313779526011,-0.20212899758158598,-0.10724346437223309,-0.3732923210279274,-0.3267798152706402,1.6219419535456447,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.27365434559854473,0,0,0.2034437825051638,0.3089504475799902,0,0,-0.22646034606617435,-0.014334119298459028,-0.19085916955087312,-0.30887237936006207,2.54771127879089,1.887067193991375,0.3783917374924763,0.11246282614111482,-0.21264956729048046,3.2404639455448048,-0.19775411993636907,0.7808230147101022,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.3169548502615992,-0.3204963184941043,-0.3821831843130146
43,Day3,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.05791803365325428,-0.30607034481742385,1.9214180045802145,-0.27642050991354544,-0.2950402953672018,-0.10724346437223309,-0.3732923210279274,0.040290248758196374,0.3114564544527238,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.27365434559854473,0,0,0.005531528144816982,-0.07622011042093166,0,0,-0.22646034606617435,-0.03207259193030209,-0.19085916955087312,-0.30887237936006207,2.374260361764841,0.6792850903665838,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,3.9419346392961216,-0.2505240872509258,0.24445416613738424,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.35492806144663147,-0.3204963184941043,-0.3821831843130146
43,Day4,-0.13324338802436272,0.8956232884174078,-0.1463400407717778,-0.31854918509289853,2.8740308418301463,-0.37174409524373153,-0.27642050991354544,-0.2950402953672018,-0.10724346437223309,-0.3732923210279274,0.03748818720072434,-0.10648216417691043,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.27365434559854473,0,0,-0.27500428871548044,-0.3603805220873178,0,0,-0.22646034606617435,-0.3099753298291767,-0.19085916955087312,-0.30887237936006207,0.56474538954714,1.1818311040720548,-0.20149652894336198,1.0214612976741926,-0.21264956729048046,0.06046346720550075,-0.2505240872509258,1.6175584184835423,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.35492806144663147,-0.3204963184941043,-0.3821831843130146
44,Day1,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,-0.4320904662917301,-0.27642050991354544,-0.2950402953672018,-0.10724346437223309,-0.3732923210279274,0.6665510068531962,0.4401437692285151,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.27365434559854473,0,0,-0.5247964544130055,0.5986608672867354,0,0,-0.17370840662958315,-0.298149681407948,-0.19085916955087312,-0.30887237936006207,-0.5533098458775274,-0.5222282480144802,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,4.082228778046385,-0.2505240872509258,-0.44209796003569485,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.35492806144663147,-0.20827487860441515,-0.3821831843130146
44,Day2,-0.13324338802436272,1.8576490267898134,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,-0.4320904662917301,0.20628396262204887,-0.21374290980478794,-0.09361869315266161,-0.3732923210279274,-0.3351859999430563,-0.2210020681516972,-0.18890036928292148,-0.2918843639991063,-0.18452917914094075,-0.5529639143164395,-0.07798621766368438,3.8475391533281678,0,0,-0.35378489482008446,0.054760079331543206,0,0,-0.22646034606617435,-0.3099753298291767,-0.19085916955087312,-0.30887237936006207,-0.24859877542636022,-0.0750563272952668,2.1363687978453334,-0.4295486848351303,4.083739649394737,0.3878164576227821,-0.2505240872509258,2.3041105446566217,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.35492806144663147,-0.3204963184941043,1.825311984948901
45,Day1,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,0.2144777949368261,-0.27642050991354544,-0.2950402953672018,-0.10724346437223309,-0.20556490900781477,-0.6630272021672844,-0.8974959338996645,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.4078040137070196,-0.18934153807769524,-0.2157453034590593,0,0,-0.5247964544130055,-0.6767309803877868,0,0,-0.22646034606617435,2.557744412318785,-0.19085916955087312,-0.30887237936006207,-0.5533098458775274,-0.5629752220987075,-0.20149652894336198,0.3891145348685733,-0.21264956729048046,0.4579635269979138,-0.2505240872509258,1.724832188198086,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,5.069816393557977,-0.3204963184941043,-0.3025141857231109
45,Day2,-0.13324338802436272,0.1741039846381037,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,-0.30277681404601886,0.1443987738354342,-0.2950402953672018,-0.10724346437223309,-0.3732923210279274,-0.48089320093160215,-0.9399981663026782,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,1.3704047687583754,-0.11510465780168799,-0.27365434559854473,0,0,-0.5247964544130055,-0.6767309803877868,0,0,-0.22646034606617435,-0.2626727361442619,-0.19085916955087312,-0.30887237936006207,-0.304853126894268,-0.3707330879577373,-0.20149652894336198,1.8570623770959038,-0.21264956729048046,-0.29027187967015783,-0.2505240872509258,-0.44209796003569485,-0.2688905491294645,-0.4058700331624278,0.7722548651944876,-0.19218572779649323,-0.3204963184941043,-0.3821831843130146
45,Day3,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,0.41275872838024996,-0.15265013234031613,-0.2950402953672018,-0.10724346437223309,-0.3732923210279274,-0.08159942899183716,-0.8313813501616433,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,0.7897651663206955,9.275860697113227,0.29578456877306186,0,0,-0.5247964544130055,-0.6767309803877868,0,0,1.2822451218203341,0.22809167333672947,-0.19085916955087312,-0.30887237936006207,-0.5392462580105505,-0.3310309080807978,0.9033432207922878,-0.3787351056811073,-0.21264956729048046,-0.29027187967015783,-0.2505240872509258,-0.44209796003569485,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.35492806144663147,-0.3204963184941043,-0.3821831843130146
45,Day4,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,-0.4320904662917301,0.7137425106722891,-0.2950402953672018,-0.10724346437223309,-0.31738318368788987,-0.6630272021672844,-0.921108285234672,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.27365434559854473,0,0,-0.5247964544130055,-0.6767309803877868,0,0,-0.22646034606617435,-0.09120083403644563,-0.19085916955087312,-0.30887237936006207,-0.5533098458775274,-0.6267076687432683,-0.20149652894336198,-0.18677269554368717,-0.21264956729048046,-0.29027187967015783,-0.2505240872509258,-0.2704599284924251,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.35492806144663147,-0.3204963184941043,-0.3821831843130146
46,Day1,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,-0.42346955614201603,-0.27642050991354544,-0.2950402953672018,-0.10724346437223309,-0.3732923210279274,3.1435734236584754,-0.047451285839391476,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,0.009530700545062942,-0.18934153807769524,-0.27365434559854473,0,0,-0.5247964544130055,-0.6767309803877868,0,0,-0.22646034606617435,0.671553489132806,-0.19085916955087312,0.20787575102317485,-0.1642172482244985,-0.05416044314950917,-0.20149652894336198,-0.4295486848351303,-0.21264956729048046,-0.29027187967015783,-0.2505240872509258,-0.44209796003569485,-0.2688905491294645,-0.4058700331624278,-0.3438507064004653,-0.35492806144663147,-0.3204963184941043,-0.3821831843130146
46,Day2,-0.13324338802436272,-0.30690888454809906,-0.1463400407717778,-0.31854918509289853,-0.30607034481742385,-0.4320904662917301,-0.27642050991354544,-0.24858464647439388,-0.10724346437223309,-0.14965577166777724,1.3670663962212048,0.7565492771176168,-0.18890036928292148,-0.2918843639991063,-0.2300578738074906,-0.5529639143164395,-0.18934153807769524,-0.27365434559854473,0,0,-0.40182184976191626,-0.6734009755635713,0,0,-0.22646034606617435,-0.13850342772136046,0.1959687851136524,-0.30887237936006207,-0.5533098458775274,-0.6089461672193743,-0.20149652894336198,0.20844403120982488,-0.21264956729048046,-0.29027187967015783,-0.2505240872509258,-0.44209796003569485,-0.2688905491294645,1.2054710145362078,-0.3438507064004653,-0.35492806144663147,-0.3204963184941043,-0.3821831843130146
